"","t","x","y"
"8137",8137,-0.299356914591044,2.99356914591044
"8138",8138,-0.0483521376736462,0.483521376736462
"8139",8139,-0.499036712571979,4.99036712571979
"8140",8140,0.112366011831909,-1.12366011831909
"8141",8141,0.257565864361823,-2.57565864361823
"8142",8142,-0.0543239084072411,0.543239084072411
"8143",8143,-0.675223323516548,6.75223323516548
"8144",8144,-0.533157397992909,5.33157397992909
"8145",8145,-0.401694109663367,4.01694109663367
"8146",8146,0.601127961184829,-6.01127961184829
"8147",8147,-0.866317715961486,8.66317715961486
"8148",8148,-0.68788869259879,6.8788869259879
"8149",8149,0.345172324683517,-3.45172324683517
"8150",8150,-0.906509567983449,9.06509567983449
"8151",8151,-0.776822606101632,7.76822606101632
"8152",8152,0.822434328030795,-8.22434328030795
"8153",8153,0.0347238364629447,-0.347238364629447
"8154",8154,0.848382341209799,-8.48382341209799
"8155",8155,-0.144027379341424,1.44027379341424
"8156",8156,-0.277884525712579,2.77884525712579
"8157",8157,-0.232658642344177,2.32658642344177
"8158",8158,0.953108681831509,-9.53108681831509
"8159",8159,0.691240085288882,-6.91240085288882
"8160",8160,-0.724900506902486,7.24900506902486
"8161",8161,0.915703343227506,-9.15703343227506
"8162",8162,0.0478094378486276,-0.478094378486276
"8163",8163,0.172673915047199,-1.72673915047199
"8164",8164,-0.509180695284158,5.09180695284158
"8165",8165,-0.88808540487662,8.8808540487662
"8166",8166,0.462791845668107,-4.62791845668107
"8167",8167,0.485365779139102,-4.85365779139102
"8168",8168,-0.917211510241032,9.17211510241032
"8169",8169,-0.18306836206466,1.8306836206466
"8170",8170,-0.400433249305934,4.00433249305934
"8171",8171,-0.43910863250494,4.3910863250494
"8172",8172,0.263584439177066,-2.63584439177066
"8173",8173,-0.89104881323874,8.9104881323874
"8174",8174,-0.372465743217617,3.72465743217617
"8175",8175,0.0581107130274177,-0.581107130274177
"8176",8176,0.330629540141672,-3.30629540141672
"8177",8177,0.824302569031715,-8.24302569031715
"8178",8178,0.86028148047626,-8.6028148047626
"8179",8179,0.800830851774663,-8.00830851774663
"8180",8180,-0.737361620180309,7.37361620180309
"8181",8181,0.673756196163595,-6.73756196163595
"8182",8182,-0.447746416088194,-452.223880249076
"8183",8183,0.232168665155768,-2.32168665155768
"8184",8184,0.270310915540904,-2.70310915540904
"8185",8185,0.0196006037294865,-0.196006037294865
"8186",8186,0.505140585824847,-5.05140585824847
"8187",8187,0.80411967355758,-8.0411967355758
"8188",8188,-0.179359636735171,1.79359636735171
"8189",8189,0.282141748350114,-2.82141748350114
"8190",8190,-0.614718745462596,6.14718745462596
"8191",8191,0.339102788828313,-3.39102788828313
"8192",8192,0.193081502337009,-1.93081502337009
"8193",8193,0.248399064410478,-2.48399064410478
"8194",8194,0.665170949418098,-6.65170949418098
"8195",8195,0.300328732002527,-3.00328732002527
"8196",8196,-0.287237450480461,2.87237450480461
"8197",8197,0.79148988192901,-7.9148988192901
"8198",8198,0.301618219353259,-3.01618219353259
"8199",8199,0.404611572623253,-4.04611572623253
"8200",8200,-0.406376511789858,4.06376511789858
"8201",8201,0.0442184773273766,-0.442184773273766
"8202",8202,0.875228841323406,-8.75228841323406
"8203",8203,0.576753586996347,-5.76753586996347
"8204",8204,-0.180419399403036,1.80419399403036
"8205",8205,0.631669946480542,-6.31669946480542
"8206",8206,0.672611787449569,-6.72611787449569
"8207",8207,0.42284214310348,-4.2284214310348
"8208",8208,-0.727011299226433,7.27011299226433
"8209",8209,-0.0634362385608256,0.634362385608256
"8210",8210,-0.955746331252158,9.55746331252158
"8211",8211,-0.376701456028968,3.76701456028968
"8212",8212,0.267132936045527,-2.67132936045527
"8213",8213,0.628856980241835,-6.28856980241835
"8214",8214,0.240466133225709,-2.40466133225709
"8215",8215,0.507712639868259,-5.07712639868259
"8216",8216,-0.0511549995280802,0.511549995280802
"8217",8217,-0.464009005110711,4.64009005110711
"8218",8218,-0.0740886400453746,0.740886400453746
"8219",8219,-0.25249181361869,2.5249181361869
"8220",8220,0.585945207625628,-5.85945207625628
"8221",8221,0.261915153358132,-2.61915153358132
"8222",8222,-0.362373642157763,3.62373642157763
"8223",8223,0.174589657224715,-1.74589657224715
"8224",8224,-0.0712457965128124,0.712457965128124
"8225",8225,0.650044379290193,-6.50044379290193
"8226",8226,0.71127261640504,-7.1127261640504
"8227",8227,0.403530358336866,-4.03530358336866
"8228",8228,0.70504529774189,-7.0504529774189
"8229",8229,-0.836298344656825,8.36298344656825
"8230",8230,-0.343123437371105,3.43123437371105
"8231",8231,-0.267250455915928,2.67250455915928
"8232",8232,-0.0232732323929667,0.232732323929667
"8233",8233,0.166132100857794,-1.66132100857794
"8234",8234,0.483301235828549,-4.83301235828549
"8235",8235,0.0978273330256343,-0.978273330256343
"8236",8236,0.0700933821499348,-0.700933821499348
"8237",8237,-0.320182323455811,3.20182323455811
"8238",8238,0.82324920874089,-8.2324920874089
"8239",8239,-0.824282777495682,8.24282777495682
"8240",8240,0.149835294112563,-1.49835294112563
"8241",8241,-0.110707270912826,1.10707270912826
"8242",8242,0.691427902318537,-6.91427902318537
"8243",8243,-0.844921911135316,8.44921911135316
"8244",8244,0.285111306700855,-2.85111306700855
"8245",8245,-0.77792898658663,7.7792898658663
"8246",8246,0.745427520945668,-7.45427520945668
"8247",8247,0.661304054781795,-6.61304054781795
"8248",8248,0.342874801717699,-3.42874801717699
"8249",8249,-0.879837422631681,8.79837422631681
"8250",8250,-0.441299469675869,4.41299469675869
"8251",8251,-0.721915146335959,7.21915146335959
"8252",8252,-0.0938178645446897,0.938178645446897
"8253",8253,0.214898603502661,-2.14898603502661
"8254",8254,-0.440144393593073,4.40144393593073
"8255",8255,-0.642723094206303,6.42723094206303
"8256",8256,0.8322399770841,-8.322399770841
"8257",8257,-0.222219598013908,2.22219598013908
"8258",8258,-0.619730917736888,6.19730917736888
"8259",8259,-0.83369442075491,8.3369442075491
"8260",8260,0.0351831745356321,-0.351831745356321
"8261",8261,0.655964348930866,-6.55964348930866
"8262",8262,-0.448662121780217,4.48662121780217
"8263",8263,-0.714657655917108,7.14657655917108
"8264",8264,-0.894748206716031,8.94748206716031
"8265",8265,-0.528164056595415,5.28164056595415
"8266",8266,-0.895135071594268,8.95135071594268
"8267",8267,-0.00441701943054795,0.0441701943054795
"8268",8268,-0.740701284259558,7.40701284259558
"8269",8269,-0.602163461502641,6.02163461502641
"8270",8270,-0.330277028027922,3.30277028027922
"8271",8271,0.141314812470227,-1.41314812470227
"8272",8272,0.752676428761333,-7.52676428761333
"8273",8273,-0.783202877268195,7.83202877268195
"8274",8274,0.167783942539245,-1.67783942539245
"8275",8275,-0.371877312660217,3.71877312660217
"8276",8276,-0.990074654575437,9.90074654575437
"8277",8277,0.973801893182099,-9.73801893182099
"8278",8278,0.679029691964388,-6.79029691964388
"8279",8279,-0.441860539838672,4.41860539838672
"8280",8280,0.0359654775820673,-0.359654775820673
"8281",8281,0.446906358003616,-4.46906358003616
"8282",8282,0.745705412700772,-7.45705412700772
"8283",8283,-0.403184385970235,-407.216229829937
"8284",8284,0.0737392622977495,-0.737392622977495
"8285",8285,0.266065752133727,-2.66065752133727
"8286",8286,0.193374953232706,-1.93374953232706
"8287",8287,-0.997992335353047,9.97992335353047
"8288",8288,0.790579150896519,-7.90579150896519
"8289",8289,-0.782956053502858,7.82956053502858
"8290",8290,0.763408476952463,-7.63408476952463
"8291",8291,0.557193953543901,-5.57193953543901
"8292",8292,-0.554815914016217,5.54815914016217
"8293",8293,-0.409786008764058,4.09786008764058
"8294",8294,-0.772425189614296,7.72425189614296
"8295",8295,-0.587025010492653,5.87025010492653
"8296",8296,-0.88862902065739,8.8862902065739
"8297",8297,0.383202472701669,-3.83202472701669
"8298",8298,-0.911567458417267,9.11567458417267
"8299",8299,0.464234386570752,-4.64234386570752
"8300",8300,0.330588355660439,-3.30588355660439
"8301",8301,-0.354144597891718,3.54144597891718
"8302",8302,0.571388696320355,-5.71388696320355
"8303",8303,0.412370669655502,-4.12370669655502
"8304",8304,0.3495027218014,-3.495027218014
"8305",8305,-0.87454634392634,8.7454634392634
"8306",8306,0.471000281628221,-4.71000281628221
"8307",8307,0.348139299545437,-3.48139299545437
"8308",8308,-0.360837044660002,3.60837044660002
"8309",8309,0.0987264676950872,-0.987264676950872
"8310",8310,0.703645149711519,-7.03645149711519
"8311",8311,0.0786012448370457,-0.786012448370457
"8312",8312,-0.459683679975569,4.59683679975569
"8313",8313,-0.470716900657862,4.70716900657862
"8314",8314,-0.558195325080305,5.58195325080305
"8315",8315,0.729524641763419,-7.29524641763419
"8316",8316,-0.618046794086695,6.18046794086695
"8317",8317,0.45282087335363,-4.5282087335363
"8318",8318,-0.877808050718158,8.77808050718158
"8319",8319,-0.202760080806911,2.02760080806911
"8320",8320,-0.0108129042200744,0.108129042200744
"8321",8321,0.766784213948995,-7.66784213948995
"8322",8322,-0.281072652898729,2.81072652898729
"8323",8323,0.466510294005275,-4.66510294005275
"8324",8324,0.258265560958534,-2.58265560958534
"8325",8325,-0.965464792214334,9.65464792214334
"8326",8326,0.752995956223458,-7.52995956223458
"8327",8327,-0.950926193967462,9.50926193967462
"8328",8328,-0.808158034458756,8.08158034458756
"8329",8329,-0.436690849252045,4.36690849252045
"8330",8330,-0.555949450936168,5.55949450936168
"8331",8331,0.362418614327908,-3.62418614327908
"8332",8332,-0.741342423018068,7.41342423018068
"8333",8333,-0.387536073103547,3.87536073103547
"8334",8334,-0.699159375391901,6.99159375391901
"8335",8335,0.872935286723077,-8.72935286723077
"8336",8336,0.809580418746918,-8.09580418746918
"8337",8337,0.766210232395679,-7.66210232395679
"8338",8338,-0.905892446637154,9.05892446637154
"8339",8339,0.153265770059079,-1.53265770059079
"8340",8340,0.0226912247017026,-0.226912247017026
"8341",8341,0.7795141027309,-7.795141027309
"8342",8342,-0.844601483549923,8.44601483549923
"8343",8343,-0.0248868553899229,0.248868553899229
"8344",8344,-0.322985610924661,3.22985610924661
"8345",8345,-0.692075513768941,6.92075513768941
"8346",8346,-0.147919259034097,1.47919259034097
"8347",8347,0.557735121808946,-5.57735121808946
"8348",8348,-0.759184563998133,7.59184563998133
"8349",8349,0.940128924325109,-9.40128924325109
"8350",8350,0.10862803272903,-1.0862803272903
"8351",8351,-0.32717816485092,3.2717816485092
"8352",8352,-0.271761632524431,2.71761632524431
"8353",8353,0.993646644987166,-9.93646644987166
"8354",8354,0.238764516077936,-2.38764516077936
"8355",8355,-0.521494492888451,5.21494492888451
"8356",8356,-0.838074358180165,8.38074358180165
"8357",8357,0.0218387618660927,-0.218387618660927
"8358",8358,0.728741519618779,-7.28741519618779
"8359",8359,0.826297022867948,-8.26297022867948
"8360",8360,-0.421722375322133,4.21722375322133
"8361",8361,-0.330092961434275,3.30092961434275
"8362",8362,0.802692809607834,-8.02692809607834
"8363",8363,0.0947138052433729,-0.947138052433729
"8364",8364,-0.0733983139507473,0.733983139507473
"8365",8365,-0.779720954596996,7.79720954596996
"8366",8366,0.41472106706351,-4.1472106706351
"8367",8367,0.618251903448254,-6.18251903448254
"8368",8368,0.455090720206499,-4.55090720206499
"8369",8369,0.610731642693281,-6.10731642693281
"8370",8370,0.00436774408444762,-0.0436774408444762
"8371",8371,0.395386842545122,-3.95386842545122
"8372",8372,0.0524436780251563,-0.524436780251563
"8373",8373,-0.919991665985435,9.19991665985435
"8374",8374,-0.899830331560224,8.99830331560224
"8375",8375,-0.66418933076784,6.6418933076784
"8376",8376,0.548038980457932,-5.48038980457932
"8377",8377,0.889469514135271,-8.89469514135271
"8378",8378,-0.837919848971069,8.37919848971069
"8379",8379,-0.859657227993011,8.59657227993011
"8380",8380,-0.703009216114879,7.03009216114879
"8381",8381,0.65246050292626,-6.5246050292626
"8382",8382,0.030028598383069,-0.30028598383069
"8383",8383,-0.830895921215415,8.30895921215415
"8384",8384,0.906893536448479,915.962471812963
"8385",8385,0.56943264324218,-5.6943264324218
"8386",8386,0.34690127056092,-3.4690127056092
"8387",8387,0.629865793511271,-6.29865793511271
"8388",8388,0.4290287704207,-4.290287704207
"8389",8389,-0.995982343330979,9.95982343330979
"8390",8390,0.702348946128041,-7.02348946128041
"8391",8391,-0.566722282208502,5.66722282208502
"8392",8392,-0.723136454820633,7.23136454820633
"8393",8393,-0.673728793393821,6.73728793393821
"8394",8394,0.803759548347443,-8.03759548347443
"8395",8395,0.0927703217603266,-0.927703217603266
"8396",8396,0.485473006032407,-4.85473006032407
"8397",8397,-0.460053587798029,4.60053587798029
"8398",8398,0.298025837168097,-2.98025837168097
"8399",8399,-0.95057937502861,9.5057937502861
"8400",8400,0.146467019338161,-1.46467019338161
"8401",8401,0.333498300518841,-3.33498300518841
"8402",8402,0.143617803696543,-1.43617803696543
"8403",8403,-0.155430464539677,1.55430464539677
"8404",8404,0.30056339269504,-3.0056339269504
"8405",8405,-0.681216557510197,6.81216557510197
"8406",8406,0.337220988236368,-3.37220988236368
"8407",8407,-0.662601298652589,6.62601298652589
"8408",8408,-0.70227239606902,7.0227239606902
"8409",8409,-0.513568096794188,5.13568096794188
"8410",8410,0.00596967339515686,-0.0596967339515686
"8411",8411,0.226494186092168,-2.26494186092168
"8412",8412,0.156876108143479,-1.56876108143479
"8413",8413,0.742098296992481,-7.42098296992481
"8414",8414,-0.140477674081922,1.40477674081922
"8415",8415,0.253341711591929,-2.53341711591929
"8416",8416,-0.566658556926996,5.66658556926996
"8417",8417,-0.815656582824886,8.15656582824886
"8418",8418,0.170323902741075,-1.70323902741075
"8419",8419,0.133906133938581,-1.33906133938581
"8420",8420,-0.134431372862309,1.34431372862309
"8421",8421,-0.0197747815400362,0.197747815400362
"8422",8422,-0.328221031930298,3.28221031930298
"8423",8423,-0.847616950515658,8.47616950515658
"8424",8424,-0.454816677141935,4.54816677141935
"8425",8425,-0.23753913352266,2.3753913352266
"8426",8426,0.454012025613338,-4.54012025613338
"8427",8427,-0.468169863335788,4.68169863335788
"8428",8428,0.49040187895298,-4.9040187895298
"8429",8429,0.284428350627422,-2.84428350627422
"8430",8430,-0.747621994931251,7.47621994931251
"8431",8431,-0.0541087626479566,0.541087626479566
"8432",8432,0.908523211721331,-9.08523211721331
"8433",8433,-0.63050348777324,6.3050348777324
"8434",8434,0.460831745527685,-4.60831745527685
"8435",8435,0.268921202048659,-2.68921202048659
"8436",8436,-0.618136592675,6.18136592675
"8437",8437,-0.793715779669583,7.93715779669583
"8438",8438,-0.0935936053283513,0.935936053283513
"8439",8439,-0.235681246966124,2.35681246966124
"8440",8440,-0.283753592986614,2.83753592986614
"8441",8441,-0.785987932235003,7.85987932235003
"8442",8442,-0.827531281858683,8.27531281858683
"8443",8443,-0.409363436512649,4.09363436512649
"8444",8444,0.602272117510438,-6.02272117510438
"8445",8445,-0.611093524377793,6.11093524377793
"8446",8446,-0.387373468372971,3.87373468372971
"8447",8447,0.00557499146088958,-0.0557499146088958
"8448",8448,0.0104369823820889,-0.104369823820889
"8449",8449,-0.892277078237385,8.92277078237385
"8450",8450,0.946936606429517,-9.46936606429517
"8451",8451,-0.12680696323514,1.2680696323514
"8452",8452,-0.41390261054039,4.1390261054039
"8453",8453,-0.418630448635668,4.18630448635668
"8454",8454,0.0901398523710668,-0.901398523710668
"8455",8455,-0.0741220940835774,0.741220940835774
"8456",8456,-0.780118760187179,7.80118760187179
"8457",8457,0.799673972651362,-7.99673972651362
"8458",8458,0.825319938827306,-8.25319938827306
"8459",8459,-0.821224400773644,8.21224400773644
"8460",8460,-0.839188304264098,8.39188304264098
"8461",8461,0.31463390449062,-3.1463390449062
"8462",8462,-0.772923529148102,7.72923529148102
"8463",8463,-0.941462876740843,9.41462876740843
"8464",8464,-0.154028380755335,1.54028380755335
"8465",8465,0.865750301629305,-8.65750301629305
"8466",8466,0.323229777161032,-3.23229777161032
"8467",8467,0.0861255549825728,-0.861255549825728
"8468",8468,0.643518610857427,-6.43518610857427
"8469",8469,0.649779173079878,-6.49779173079878
"8470",8470,0.531863405834883,-5.31863405834883
"8471",8471,-0.681764112785459,6.81764112785459
"8472",8472,0.892620170954615,-8.92620170954615
"8473",8473,0.778121844865382,-7.78121844865382
"8474",8474,-0.872090071905404,8.72090071905404
"8475",8475,-0.734872416127473,7.34872416127473
"8476",8476,0.733157113194466,-7.33157113194466
"8477",8477,0.555597482249141,-5.55597482249141
"8478",8478,-0.926046094391495,9.26046094391495
"8479",8479,0.162249260116369,-1.62249260116369
"8480",8480,-0.886981845833361,8.86981845833361
"8481",8481,-0.330590065103024,3.30590065103024
"8482",8482,-0.598029186017811,5.98029186017811
"8483",8483,-0.241399390622973,2.41399390622973
"8484",8484,-0.607071225065738,6.07071225065738
"8485",8485,0.94655388686806,956.01942573674
"8486",8486,-0.196189556270838,1.96189556270838
"8487",8487,0.897977455053478,-8.97977455053478
"8488",8488,-0.946443727239966,9.46443727239966
"8489",8489,-0.623403567820787,6.23403567820787
"8490",8490,-0.519915766082704,5.19915766082704
"8491",8491,0.867516300175339,-8.67516300175339
"8492",8492,0.166596391238272,-1.66596391238272
"8493",8493,-0.280689789913595,2.80689789913595
"8494",8494,-0.953728414140642,9.53728414140642
"8495",8495,0.0807525143027306,-0.807525143027306
"8496",8496,0.408383469097316,-4.08383469097316
"8497",8497,-0.377635591197759,3.77635591197759
"8498",8498,0.351001310162246,-3.51001310162246
"8499",8499,0.480707495007664,-4.80707495007664
"8500",8500,0.75888595636934,-7.5888595636934
"8501",8501,-0.233798552770168,2.33798552770168
"8502",8502,-0.24410300469026,2.4410300469026
"8503",8503,0.554803000763059,-5.54803000763059
"8504",8504,0.262667577713728,-2.62667577713728
"8505",8505,-0.518043164629489,5.18043164629489
"8506",8506,-0.735525900498033,7.35525900498033
"8507",8507,0.638942576013505,-6.38942576013505
"8508",8508,0.204285132233053,-2.04285132233053
"8509",8509,-0.474280911963433,4.74280911963433
"8510",8510,-0.63046815758571,6.3046815758571
"8511",8511,0.0339063662104309,-0.339063662104309
"8512",8512,-0.595877196174115,5.95877196174115
"8513",8513,-0.962042409460992,9.62042409460992
"8514",8514,0.409106992650777,-4.09106992650777
"8515",8515,-0.399793413002044,3.99793413002044
"8516",8516,-0.513057639356703,5.13057639356703
"8517",8517,-0.851679598446935,8.51679598446935
"8518",8518,-0.791634517721832,7.91634517721832
"8519",8519,-0.197347381617874,1.97347381617874
"8520",8520,-0.495779416989535,4.95779416989535
"8521",8521,-0.0968351177871227,0.968351177871227
"8522",8522,-0.0247906553559005,0.247906553559005
"8523",8523,0.0665237517096102,-0.665237517096102
"8524",8524,0.49858868913725,-4.9858868913725
"8525",8525,-0.801602319348603,8.01602319348603
"8526",8526,-0.714507449883968,7.14507449883968
"8527",8527,0.500971698202193,-5.00971698202193
"8528",8528,-0.115132695063949,1.15132695063949
"8529",8529,0.620770493987948,-6.20770493987948
"8530",8530,-0.46668379753828,4.6668379753828
"8531",8531,0.499350099824369,-4.99350099824369
"8532",8532,-0.753517661243677,7.53517661243677
"8533",8533,0.233316317200661,-2.33316317200661
"8534",8534,0.518265979364514,-5.18265979364514
"8535",8535,-0.0232644956558943,0.232644956558943
"8536",8536,0.144506421871483,-1.44506421871483
"8537",8537,0.981774625834078,-9.81774625834078
"8538",8538,0.690643651876599,-6.90643651876599
"8539",8539,0.731858925428241,-7.31858925428241
"8540",8540,0.884436052292585,-8.84436052292585
"8541",8541,0.571932851802558,-5.71932851802558
"8542",8542,0.0803003353066742,-0.803003353066742
"8543",8543,-0.179196075536311,1.79196075536311
"8544",8544,-0.0547532131895423,0.547532131895423
"8545",8545,0.382696143351495,-3.82696143351495
"8546",8546,0.837476266548038,-8.37476266548038
"8547",8547,0.069351723883301,-0.69351723883301
"8548",8548,0.631079122889787,-6.31079122889787
"8549",8549,0.679886710830033,-6.79886710830033
"8550",8550,-0.880296709015965,8.80296709015965
"8551",8551,-0.0501591139473021,0.501591139473021
"8552",8552,-0.87309947097674,8.7309947097674
"8553",8553,-0.281505409162492,2.81505409162492
"8554",8554,-0.248691018205136,2.48691018205136
"8555",8555,0.483786165248603,-4.83786165248603
"8556",8556,0.0978898201137781,-0.978898201137781
"8557",8557,-0.608408960048109,6.08408960048109
"8558",8558,0.773900629021227,-7.73900629021227
"8559",8559,-0.454152640420943,4.54152640420943
"8560",8560,-0.582597722765058,5.82597722765058
"8561",8561,-0.544380088336766,5.44380088336766
"8562",8562,0.971878916025162,-9.71878916025162
"8563",8563,-0.746798266191036,7.46798266191036
"8564",8564,0.792700833175331,-7.92700833175331
"8565",8565,-0.124518283177167,1.24518283177167
"8566",8566,-0.63049758085981,6.3049758085981
"8567",8567,-0.0972151979804039,0.972151979804039
"8568",8568,-0.459273681975901,4.59273681975901
"8569",8569,0.484018743038177,-4.84018743038177
"8570",8570,-0.428997222334146,4.28997222334146
"8571",8571,0.961863863281906,-9.61863863281906
"8572",8572,-0.912600102834404,9.12600102834404
"8573",8573,0.509453985374421,-5.09453985374421
"8574",8574,0.512048790231347,-5.12048790231347
"8575",8575,-0.784971882589161,7.84971882589161
"8576",8576,-0.0796007718890905,0.796007718890905
"8577",8577,0.0252078254707158,-0.252078254707158
"8578",8578,-0.814859852194786,8.14859852194786
"8579",8579,0.190162963233888,-1.90162963233888
"8580",8580,-0.813313467893749,8.13313467893749
"8581",8581,-0.319999218452722,3.19999218452722
"8582",8582,-0.36467262217775,3.6467262217775
"8583",8583,-0.618362452834845,6.18362452834845
"8584",8584,0.882712569087744,-8.82712569087744
"8585",8585,0.0613564131781459,-0.613564131781459
"8586",8586,0.947600877843797,957.076886622235
"8587",8587,0.2225680234842,-2.225680234842
"8588",8588,-0.702313114423305,7.02313114423305
"8589",8589,0.624637827277184,-6.24637827277184
"8590",8590,-0.725737397558987,7.25737397558987
"8591",8591,-0.807242604903877,8.07242604903877
"8592",8592,-0.50960005633533,5.0960005633533
"8593",8593,0.526045532897115,-5.26045532897115
"8594",8594,-0.972491254098713,9.72491254098713
"8595",8595,-0.996057205367833,9.96057205367833
"8596",8596,-0.489054276142269,4.89054276142269
"8597",8597,-0.261402186006308,2.61402186006308
"8598",8598,0.00190508598461747,-0.0190508598461747
"8599",8599,-0.9905541902408,9.905541902408
"8600",8600,-0.371919575147331,3.71919575147331
"8601",8601,0.398925816174597,-3.98925816174597
"8602",8602,0.532902322243899,-5.32902322243899
"8603",8603,0.754235866479576,-7.54235866479576
"8604",8604,-0.0660479660145938,0.660479660145938
"8605",8605,0.343420197721571,-3.43420197721571
"8606",8606,-0.962622630409896,9.62622630409896
"8607",8607,0.137488889042288,-1.37488889042288
"8608",8608,0.391998261678964,-3.91998261678964
"8609",8609,-0.761309874244034,7.61309874244034
"8610",8610,-0.711500169709325,7.11500169709325
"8611",8611,0.101275380700827,-1.01275380700827
"8612",8612,-0.16770231956616,1.6770231956616
"8613",8613,0.448631239123642,-4.48631239123642
"8614",8614,0.103982058819383,-1.03982058819383
"8615",8615,-0.62961994484067,6.2961994484067
"8616",8616,0.631153943482786,-6.31153943482786
"8617",8617,-0.461691119708121,4.61691119708121
"8618",8618,0.311728033237159,-3.11728033237159
"8619",8619,-0.557858108077198,5.57858108077198
"8620",8620,-0.683695056475699,6.83695056475699
"8621",8621,-0.342972172889858,3.42972172889858
"8622",8622,0.238843305502087,-2.38843305502087
"8623",8623,0.42440043296665,-4.2440043296665
"8624",8624,0.613988803699613,-6.13988803699613
"8625",8625,-0.835127857513726,8.35127857513726
"8626",8626,0.612106168176979,-6.12106168176979
"8627",8627,0.874322234652936,-8.74322234652936
"8628",8628,-0.758947011549026,7.58947011549026
"8629",8629,-0.553058106452227,5.53058106452227
"8630",8630,-0.529646874871105,5.29646874871105
"8631",8631,-0.951142291072756,9.51142291072756
"8632",8632,-0.107357133645564,1.07357133645564
"8633",8633,0.728771578054875,-7.28771578054875
"8634",8634,-0.482584761455655,4.82584761455655
"8635",8635,-0.461885440163314,4.61885440163314
"8636",8636,0.943697096779943,-9.43697096779943
"8637",8637,0.362941510044038,-3.62941510044038
"8638",8638,0.443697321228683,-4.43697321228683
"8639",8639,0.675591373350471,-6.75591373350471
"8640",8640,0.18623199686408,-1.8623199686408
"8641",8641,-0.787212219554931,7.87212219554931
"8642",8642,-0.850949837826192,8.50949837826192
"8643",8643,0.986142712179571,-9.86142712179571
"8644",8644,-0.0376371708698571,0.376371708698571
"8645",8645,-0.864150405861437,8.64150405861437
"8646",8646,-0.189502501860261,1.89502501860261
"8647",8647,-0.19395760865882,1.9395760865882
"8648",8648,0.795037082396448,-7.95037082396448
"8649",8649,0.780038909520954,-7.80038909520954
"8650",8650,0.927527624182403,-9.27527624182403
"8651",8651,-0.621474250685424,6.21474250685424
"8652",8652,0.0510107977315784,-0.510107977315784
"8653",8653,-0.479169860947877,4.79169860947877
"8654",8654,-0.295394173823297,2.95394173823297
"8655",8655,-0.56525866407901,5.6525866407901
"8656",8656,0.0655306056141853,-0.655306056141853
"8657",8657,0.492244175169617,-4.92244175169617
"8658",8658,0.927840556949377,-9.27840556949377
"8659",8659,-0.891646712552756,8.91646712552756
"8660",8660,-0.0340724904090166,0.340724904090166
"8661",8661,-0.421783822588623,4.21783822588623
"8662",8662,-0.432852572295815,4.32852572295815
"8663",8663,-0.792045880574733,7.92045880574733
"8664",8664,0.457856328226626,-4.57856328226626
"8665",8665,0.754881112836301,-7.54881112836301
"8666",8666,-0.328750831540674,3.28750831540674
"8667",8667,0.88746816245839,-8.8746816245839
"8668",8668,0.785363129340112,-7.85363129340112
"8669",8669,-0.362188603263348,3.62188603263348
"8670",8670,-0.841022541280836,8.41022541280836
"8671",8671,-0.613843884784728,6.13843884784728
"8672",8672,-0.0836472255177796,0.836472255177796
"8673",8673,-0.908856039866805,9.08856039866805
"8674",8674,0.906294879037887,-9.06294879037887
"8675",8675,-0.714051155373454,7.14051155373454
"8676",8676,-0.502349417190999,5.02349417190999
"8677",8677,0.187930570915341,-1.87930570915341
"8678",8678,0.0172659042291343,-0.172659042291343
"8679",8679,0.4843819309026,-4.843819309026
"8680",8680,0.505239717196673,-5.05239717196673
"8681",8681,-0.673539116978645,6.73539116978645
"8682",8682,0.578319019172341,-5.78319019172341
"8683",8683,-0.165421574376523,1.65421574376523
"8684",8684,0.254197085276246,-2.54197085276246
"8685",8685,-0.408614506479353,4.08614506479353
"8686",8686,0.455346153583378,-4.55346153583378
"8687",8687,-0.480870261788368,-485.678964406252
"8688",8688,-0.235698382370174,2.35698382370174
"8689",8689,0.929866826161742,-9.29866826161742
"8690",8690,0.607047140598297,-6.07047140598297
"8691",8691,-0.421515580732375,4.21515580732375
"8692",8692,-0.830873180646449,8.30873180646449
"8693",8693,0.374461288563907,-3.74461288563907
"8694",8694,-0.00473170168697834,0.0473170168697834
"8695",8695,0.0457572769373655,-0.457572769373655
"8696",8696,0.0415099058300257,-0.415099058300257
"8697",8697,-0.828334293328226,8.28334293328226
"8698",8698,-0.713372291065753,7.13372291065753
"8699",8699,0.196815716102719,-1.96815716102719
"8700",8700,0.384245331864804,-3.84245331864804
"8701",8701,-0.589585936162621,5.89585936162621
"8702",8702,-0.6562216039747,6.562216039747
"8703",8703,0.0127073917537928,-0.127073917537928
"8704",8704,0.997945370618254,-9.97945370618254
"8705",8705,-0.126405234448612,1.26405234448612
"8706",8706,-0.804405194241554,8.04405194241554
"8707",8707,0.806123936083168,-8.06123936083168
"8708",8708,-0.489110178314149,4.89110178314149
"8709",8709,-0.208030360750854,2.08030360750854
"8710",8710,-0.444997515529394,4.44997515529394
"8711",8711,0.0845760116353631,-0.845760116353631
"8712",8712,-0.756493373308331,7.56493373308331
"8713",8713,0.382982314098626,-3.82982314098626
"8714",8714,-0.95462011732161,9.5462011732161
"8715",8715,-0.942690016701818,9.42690016701818
"8716",8716,-0.776199758052826,7.76199758052826
