"","t","x","choice","y"
"7415",7415,-0.491396610625088,0.235962716629729,4.91396610625088
"7416",7416,-0.230398953892291,0.630705200601369,2.30398953892291
"7417",7417,-0.839125849772245,0.843509396072477,8.39125849772245
"7418",7418,0.108151167631149,0.682905073976144,-1.08151167631149
"7419",7419,-0.488991277292371,0.0426466439384967,4.88991277292371
"7420",7420,0.877126288600266,0.471946778707206,-8.77126288600266
"7421",7421,0.156144616194069,0.429407437099144,-1.56144616194069
"7422",7422,-0.50466869585216,0.899915824178606,5.0466869585216
"7423",7423,0.778579153586179,0.59665770852007,-7.78579153586179
"7424",7424,-0.668631576932967,0.828327205963433,6.68631576932967
"7425",7425,-0.128537204116583,0.0235906899906695,1.28537204116583
"7426",7426,-0.996966908220202,0.38480532891117,9.96966908220202
"7427",7427,-0.997374239843339,0.348361873766407,9.97374239843339
"7428",7428,-0.580050587188452,0.830505585530773,5.80050587188452
"7429",7429,0.836515246424824,0.324849283322692,-8.36515246424824
"7430",7430,0.897936911787838,0.171934732235968,-8.97936911787838
"7431",7431,-0.990940048359334,0.354078284231946,9.90940048359334
"7432",7432,0.441937287338078,0.823420542525128,-4.41937287338078
"7433",7433,0.748845546506345,0.210157983703539,-7.48845546506345
"7434",7434,-0.61700358428061,0.257508096285164,6.1700358428061
"7435",7435,0.852263677399606,0.330012585967779,-8.52263677399606
"7436",7436,-0.108554513193667,0.0296542269643396,1.08554513193667
"7437",7437,-0.688105947338045,0.493311239639297,6.88105947338045
"7438",7438,-0.132790580857545,0.630486618960276,1.32790580857545
"7439",7439,-0.660888826474547,0.963688235264271,6.60888826474547
"7440",7440,-0.440391247160733,0.629452500026673,4.40391247160733
"7441",7441,-0.656372523400933,0.0580297268461436,6.56372523400933
"7442",7442,0.925819741562009,0.569140646839514,-9.25819741562009
"7443",7443,0.978503683116287,0.083134527085349,-9.78503683116287
"7444",7444,0.740566960535944,0.216314119286835,-7.40566960535944
"7445",7445,-0.173034203704447,0.730540986172855,1.73034203704447
"7446",7446,-0.599093451630324,0.950425698189065,5.99093451630324
"7447",7447,-0.85371449124068,0.0146983845625073,8.5371449124068
"7448",7448,0.450175940059125,0.179556960007176,-4.50175940059125
"7449",7449,0.55549710476771,0.35853234748356,-5.5549710476771
"7450",7450,-0.331164676696062,0.242258499376476,3.31164676696062
"7451",7451,0.175077194813639,0.566551688825712,-1.75077194813639
"7452",7452,-0.497674255631864,0.0225505824200809,4.97674255631864
"7453",7453,-0.0387712046504021,0.97215435327962,0.387712046504021
"7454",7454,-0.174857403617352,0.44766709045507,1.74857403617352
"7455",7455,-0.315394649747759,0.733072525355965,3.15394649747759
"7456",7456,0.157816770486534,0.089639964979142,-1.57816770486534
"7457",7457,-0.0014771856367588,0.929922852898017,0.014771856367588
"7458",7458,-0.441012233961374,0.172224563313648,4.41012233961374
"7459",7459,-0.0648193988017738,0.0202068171929568,0.648193988017738
"7460",7460,0.039125005248934,0.721495504491031,-0.39125005248934
"7461",7461,0.425357087515295,0.521294800098985,-4.25357087515295
"7462",7462,-0.999287551734596,0.829253214411438,9.99287551734596
"7463",7463,-0.6842493978329,0.403059270931408,6.842493978329
"7464",7464,0.82104280591011,0.398710646200925,-8.2104280591011
"7465",7465,0.539368700701743,0.656305467011407,-5.39368700701743
"7466",7466,0.770936140790582,0.475051671499386,-7.70936140790582
"7467",7467,0.51754441158846,0.161676684394479,-5.1754441158846
"7468",7468,0.248233293183148,0.74069349328056,-2.48233293183148
"7469",7469,-0.402417066972703,0.102208606898785,4.02417066972703
"7470",7470,0.514716707635671,0.758920101914555,-5.14716707635671
"7471",7471,0.310301986988634,0.758955718018115,-3.10301986988634
"7472",7472,-0.115478959400207,0.99668592098169,1.15478959400207
"7473",7473,0.848166384268552,0.852417284622788,-8.48166384268552
"7474",7474,-0.581710884347558,0.615915120113641,5.81710884347558
"7475",7475,-0.96252871491015,0.391636353451759,9.6252871491015
"7476",7476,0.214937694836408,0.142504448303953,-2.14937694836408
"7477",7477,0.594044227153063,0.199248397024348,-5.94044227153063
"7478",7478,0.54777245502919,0.937120229238644,-5.4777245502919
"7479",7479,-0.352938517462462,0.364502075593919,3.52938517462462
"7480",7480,0.0966600282117724,0.768562201643363,-0.966600282117724
"7481",7481,-0.306056373752654,0.516985818743706,3.06056373752654
"7482",7482,0.906824400182813,0.0490040793083608,-9.06824400182813
"7483",7483,-0.991189246531576,0.0727641868870705,9.91189246531576
"7484",7484,-0.518511153291911,0.184380143415183,5.18511153291911
"7485",7485,0.04228988988325,0.482144598383456,-0.4228988988325
"7486",7486,0.217668367084116,0.765350413043052,-2.17668367084116
"7487",7487,-0.969482108484954,0.764890456106514,9.69482108484954
"7488",7488,0.245324291288853,0.145440544467419,-2.45324291288853
"7489",7489,-0.726429439615458,0.188729880843312,7.26429439615458
"7490",7490,-0.927075221203268,0.947447704384103,9.27075221203268
"7491",7491,-0.941332872956991,0.18646289780736,9.41332872956991
"7492",7492,0.615447633434087,0.0208193473517895,-6.15447633434087
"7493",7493,0.495496242307127,0.657167510595173,-4.95496242307127
"7494",7494,-0.559369247872382,0.0593105661682785,5.59369247872382
"7495",7495,-0.28584251133725,0.190133086638525,2.8584251133725
"7496",7496,-0.00508033903315663,0.386467146454379,0.0508033903315663
"7497",7497,0.667313422076404,0.456260617822409,-6.67313422076404
"7498",7498,0.859226857777685,0.356446224963292,-8.59226857777685
"7499",7499,-0.353949332144111,0.451710384571925,3.53949332144111
"7500",7500,0.247132903896272,0.277083671884611,-2.47132903896272
"7501",7501,0.474776048213243,0.211180735845119,-4.74776048213243
"7502",7502,0.845338996034116,0.741451857844368,-8.45338996034116
"7503",7503,-0.652944376692176,0.67507013049908,6.52944376692176
"7504",7504,0.877057005651295,0.920184926362708,-8.77057005651295
"7505",7505,0.881671416573226,0.505656229099259,-8.81671416573226
"7506",7506,-0.0749751008115709,0.948716629995033,0.749751008115709
"7507",7507,0.251290776301175,0.440433620009571,-2.51290776301175
"7508",7508,0.0177642344497144,0.989998056087643,-0.177642344497144
"7509",7509,-0.787099334876984,0.33429342135787,7.87099334876984
"7510",7510,0.573332006111741,0.55264674522914,-5.73332006111741
"7511",7511,0.965978638269007,0.880232004681602,-9.65978638269007
"7512",7512,-0.900020273402333,0.143785455729812,9.00020273402333
"7513",7513,-0.902367340400815,0.248000848572701,9.02367340400815
"7514",7514,0.331838960759342,0.983388975262642,-3.31838960759342
"7515",7515,-0.410868020262569,0.459806130733341,4.10868020262569
"7516",7516,-0.383913774043322,0.935362896881998,3.83913774043322
"7517",7517,0.394336928613484,0.0802803456317633,-3.94336928613484
"7518",7518,0.0880158804357052,0.26228647842072,-0.880158804357052
"7519",7519,-0.528773178346455,0.805538259446621,5.28773178346455
"7520",7520,0.473486675880849,0.0236500347964466,-4.73486675880849
"7521",7521,0.680074038915336,0.672303685219958,-6.80074038915336
"7522",7522,0.102821076754481,0.176322765182704,-1.02821076754481
"7523",7523,-0.995436942670494,0.745547539787367,9.95436942670494
"7524",7524,0.375859974417835,0.592065973440185,-3.75859974417835
"7525",7525,-0.496512395329773,0.234168891096488,4.96512395329773
"7526",7526,-0.0692774821072817,0.190920538268983,0.692774821072817
"7527",7527,-0.183628004044294,0.931612512096763,1.83628004044294
"7528",7528,0.7539545269683,0.406686858972535,-7.539545269683
"7529",7529,-0.290310692042112,0.198258885648102,2.90310692042112
"7530",7530,-0.397846620995551,0.346116137923673,3.97846620995551
"7531",7531,0.543830956798047,0.876156905200332,-5.43830956798047
"7532",7532,0.796435591764748,0.133634846424684,-7.96435591764748
"7533",7533,0.962397644296288,0.683634873945266,-9.62397644296288
"7534",7534,-0.16898681037128,0.112276649102569,1.6898681037128
"7535",7535,-0.81279452284798,0.463456022320315,8.1279452284798
"7536",7536,0.84131709812209,0.478067314717919,-8.4131709812209
"7537",7537,-0.999849026557058,0.034190658479929,9.99849026557058
"7538",7538,0.674103558063507,0.330407764296979,-6.74103558063507
"7539",7539,-0.0379176726564765,0.36721833399497,0.379176726564765
"7540",7540,0.946260402910411,0.0520213535055518,-9.46260402910411
"7541",7541,-0.917512060608715,0.356676005525514,9.17512060608715
"7542",7542,0.057774234097451,0.848549938993528,-0.57774234097451
"7543",7543,0.0756646720692515,0.860351691721007,-0.756646720692515
"7544",7544,0.906716365367174,0.196213317569345,-9.06716365367174
"7545",7545,-0.390773808583617,0.808142210822552,3.90773808583617
"7546",7546,0.381128241773695,0.961845486890525,-3.81128241773695
"7547",7547,0.571232032962143,0.0781468681525439,-5.71232032962143
"7548",7548,-0.57349064713344,0.924272396136075,5.7349064713344
"7549",7549,-0.941426755394787,0.0328255416825414,9.41426755394787
"7550",7550,0.535188206471503,0.173977794125676,-5.35188206471503
"7551",7551,-0.879850608762354,0.412822885904461,8.79850608762354
"7552",7552,0.29773485660553,0.303241228451952,-2.9773485660553
"7553",7553,-0.207514485809952,0.718553804093972,2.07514485809952
"7554",7554,-0.96499403193593,0.104066532338038,9.6499403193593
"7555",7555,-0.445615441072732,0.816524260444567,4.45615441072732
"7556",7556,-0.576780883595347,0.973186719929799,5.76780883595347
"7557",7557,-0.972612489480525,0.736241164850071,9.72612489480525
"7558",7558,-0.170259966049343,0.666388574521989,1.70259966049343
"7559",7559,-0.395616861991584,0.786236664745957,3.95616861991584
"7560",7560,0.0971798966638744,0.564943929435685,-0.971798966638744
"7561",7561,-0.500527560245246,0.325714005855843,5.00527560245246
"7562",7562,0.212837336119264,0.940938245039433,-2.12837336119264
"7563",7563,0.507871944922954,0.772617232520133,-5.07871944922954
"7564",7564,0.261081322561949,0.435005457838997,-2.61081322561949
"7565",7565,0.362222015857697,0.395770637784153,-3.62222015857697
"7566",7566,0.348364050034434,0.728904197225347,-3.48364050034434
"7567",7567,0.815132026094943,0.000559863401576877,823.283346355893
"7568",7568,0.72468797210604,0.760662360116839,-7.2468797210604
"7569",7569,0.797507068142295,0.303028524620458,-7.97507068142295
"7570",7570,-0.693420172203332,0.972314822953194,6.93420172203332
"7571",7571,-0.123835361097008,0.453860209789127,1.23835361097008
"7572",7572,-0.110876631457359,0.451811116887257,1.10876631457359
"7573",7573,-0.743374588433653,0.385413753800094,7.43374588433653
"7574",7574,0.418329764157534,0.798621118534356,-4.18329764157534
"7575",7575,0.858824936207384,0.905126066645607,-8.58824936207384
"7576",7576,0.566224434413016,0.209077751496807,-5.66224434413016
"7577",7577,0.617256790865213,0.717377996305004,-6.17256790865213
"7578",7578,0.576840750407428,0.571126663824543,-5.76840750407428
"7579",7579,0.75799111649394,0.1873814673163,-7.5799111649394
"7580",7580,-0.591204611118883,0.483727738494053,5.91204611118883
"7581",7581,0.540684080217034,0.900848887395114,-5.40684080217034
"7582",7582,-0.0715371491387486,0.2110966516193,0.715371491387486
"7583",7583,0.959978311322629,0.925010042497888,-9.59978311322629
"7584",7584,0.354229941964149,0.751966687384993,-3.54229941964149
"7585",7585,-0.201740308664739,0.766142807900906,2.01740308664739
"7586",7586,0.103664889466017,0.499448691494763,-1.03664889466017
"7587",7587,0.172908291220665,0.988293475937098,-1.72908291220665
"7588",7588,0.759594119153917,0.777317937696353,-7.59594119153917
"7589",7589,-0.94031356042251,0.80591874755919,9.4031356042251
"7590",7590,-0.0125710358843207,0.43853525724262,0.125710358843207
"7591",7591,0.341593445744365,0.281924159731716,-3.41593445744365
"7592",7592,-0.850774497259408,0.267547585535794,8.50774497259408
"7593",7593,0.804692651610821,0.522740227403119,-8.04692651610821
"7594",7594,0.288110217545182,0.593092257622629,-2.88110217545182
"7595",7595,0.12960705626756,0.545938957249746,-1.2960705626756
"7596",7596,0.236064472235739,0.691101200180128,-2.36064472235739
"7597",7597,0.352125879377127,0.832106243120506,-3.52125879377127
"7598",7598,0.0141171594150364,0.0899166578892618,-0.141171594150364
"7599",7599,-0.647000905591995,0.467316351365298,6.47000905591995
"7600",7600,-0.285154478624463,0.540301246801391,2.85154478624463
"7601",7601,-0.236850689630955,0.0437047325540334,2.36850689630955
"7602",7602,0.651820278726518,0.86118783429265,-6.51820278726518
"7603",7603,-0.0106825213879347,0.549948937958106,0.106825213879347
"7604",7604,-0.989364194683731,0.262603910872713,9.89364194683731
"7605",7605,-0.636720423121005,0.90162029536441,6.36720423121005
"7606",7606,0.841728580184281,0.748665012884885,-8.41728580184281
"7607",7607,-0.269274785649031,0.21828047093004,2.69274785649031
"7608",7608,0.137239194475114,0.38495858060196,-1.37239194475114
"7609",7609,-0.208210953511298,0.0861941976472735,2.08210953511298
"7610",7610,-0.467683453112841,0.635409255512059,4.67683453112841
"7611",7611,-0.711843054741621,0.729653175920248,7.11843054741621
"7612",7612,0.432815581094474,0.946558198425919,-4.32815581094474
"7613",7613,0.586477325763553,0.36990103428252,-5.86477325763553
"7614",7614,0.442332389298826,0.0392331280745566,-4.42332389298826
"7615",7615,-0.899974373634905,0.251748283393681,8.99974373634905
"7616",7616,0.873728815000504,0.503440442029387,-8.73728815000504
"7617",7617,-0.886839544866234,0.195473252329975,8.86839544866234
"7618",7618,-0.763729058671743,0.269094442715868,7.63729058671743
"7619",7619,0.329589047003537,0.62597566540353,-3.29589047003537
"7620",7620,0.12298044282943,0.402305532013997,-1.2298044282943
"7621",7621,-0.0609371680766344,0.500821138732135,0.609371680766344
"7622",7622,-0.269945171196014,0.656413301127031,2.69945171196014
"7623",7623,-0.819664222188294,0.582002966897562,8.19664222188294
"7624",7624,0.224987875670195,0.722286778502166,-2.24987875670195
"7625",7625,0.0112495054490864,0.0159137558657676,-0.112495054490864
"7626",7626,0.967029489576817,0.0378702322486788,-9.67029489576817
"7627",7627,0.820198986679316,0.670931604225188,-8.20198986679316
"7628",7628,-0.830818360671401,0.342034388100728,8.30818360671401
"7629",7629,0.388818332459778,0.927924329880625,-3.88818332459778
"7630",7630,-0.336600597947836,0.541367558529601,3.36600597947836
"7631",7631,0.311070478055626,0.444784612860531,-3.11070478055626
"7632",7632,0.485107562504709,0.22655374603346,-4.85107562504709
"7633",7633,-0.609747353941202,0.91000406909734,6.09747353941202
"7634",7634,-0.53704589465633,0.911582878790796,5.3704589465633
"7635",7635,-0.400698472280055,0.538003499386832,4.00698472280055
"7636",7636,0.0250060656107962,0.799789309268817,-0.250060656107962
"7637",7637,0.698388417251408,0.490868110675365,-6.98388417251408
"7638",7638,-0.00820115860551596,0.843478856608272,0.0820115860551596
"7639",7639,-0.571854203008115,0.713953264523298,5.71854203008115
"7640",7640,-0.545446389820427,0.937529638176784,5.45446389820427
"7641",7641,0.825914310757071,0.9169586005155,-8.25914310757071
"7642",7642,0.412828617729247,0.544961493695155,-4.12828617729247
"7643",7643,0.969672561623156,0.893192276358604,-9.69672561623156
"7644",7644,0.53058628924191,0.0365682090632617,-5.3058628924191
"7645",7645,0.809831429738551,0.629137134877965,-8.09831429738551
"7646",7646,-0.56778491102159,0.76911332225427,5.6778491102159
"7647",7647,0.546116887126118,0.716974759474397,-5.46116887126118
"7648",7648,-0.477771881502122,0.79300388135016,4.77771881502122
"7649",7649,0.692461734171957,0.597754776012152,-6.92461734171957
"7650",7650,0.173870704136789,0.66399196558632,-1.73870704136789
"7651",7651,-0.0982278822921216,0.276327219093218,0.982278822921216
"7652",7652,-0.476877185050398,0.0570986808743328,4.76877185050398
"7653",7653,0.225019469391555,0.461700942600146,-2.25019469391555
"7654",7654,-0.149702125694603,0.635314383311197,1.49702125694603
"7655",7655,0.276209182105958,0.242563544772565,-2.76209182105958
"7656",7656,0.379672422539443,0.433628124184906,-3.79672422539443
"7657",7657,-0.910189130343497,0.46386488340795,9.10189130343497
"7658",7658,-0.900131765753031,0.206694461870939,9.00131765753031
"7659",7659,-0.738412011880428,0.318474587984383,7.38412011880428
"7660",7660,-0.440653734840453,0.40176917007193,4.40653734840453
"7661",7661,0.855931891594082,0.425667295698076,-8.55931891594082
"7662",7662,-0.8963298718445,0.873029629001394,8.963298718445
"7663",7663,-0.287153388839215,0.608726524515077,2.87153388839215
"7664",7664,-0.941271228715777,0.98837486281991,9.41271228715777
"7665",7665,0.403032147325575,0.677202995866537,-4.03032147325575
"7666",7666,0.940323037561029,0.221429997589439,-9.40323037561029
"7667",7667,0.0205457475967705,0.312375898007303,-0.205457475967705
"7668",7668,-0.535231004003435,0.276778592960909,5.35231004003435
"7669",7669,-0.762012708932161,0.784388012485579,7.62012708932161
"7670",7670,-0.156615905463696,0.266005657846108,1.56615905463696
"7671",7671,-0.509122743736953,0.324539417633787,5.09122743736953
"7672",7672,-0.537209946662188,0.624508656328544,5.37209946662188
"7673",7673,-0.727771584875882,0.33370170975104,7.27771584875882
"7674",7674,0.807071584742516,0.789619038114324,-8.07071584742516
"7675",7675,-0.323715162463486,0.304769292240962,3.23715162463486
"7676",7676,-0.701109643559903,0.592795634642243,7.01109643559903
"7677",7677,0.717826669104397,0.216494461987168,-7.17826669104397
"7678",7678,0.121552284806967,0.215158639010042,-1.21552284806967
"7679",7679,0.468145124148577,0.317717219004408,-4.68145124148577
"7680",7680,-0.34789062011987,0.660679319873452,3.4789062011987
"7681",7681,-0.162083772942424,0.575183891924098,1.62083772942424
"7682",7682,0.0913386386819184,0.481299740029499,-0.913386386819184
"7683",7683,-0.264697839040309,0.934339042752981,2.64697839040309
"7684",7684,0.0685452166944742,0.677860177354887,-0.685452166944742
"7685",7685,-0.186699413694441,0.778954747598618,1.86699413694441
"7686",7686,-0.351779107004404,0.642541050445288,3.51779107004404
"7687",7687,-0.915716326329857,0.0361979068256915,9.15716326329857
"7688",7688,0.76633427804336,0.631645353045315,-7.6633427804336
"7689",7689,-0.420531502459198,0.479558960068971,4.20531502459198
"7690",7690,0.0104668447747827,0.907289853785187,-0.104668447747827
"7691",7691,-0.940724206157029,0.151992950122803,9.40724206157029
"7692",7692,0.821545182727277,0.189572274219245,-8.21545182727277
"7693",7693,-0.883523460011929,0.46469101915136,8.83523460011929
"7694",7694,-0.409715591464192,0.767121824901551,4.09715591464192
"7695",7695,0.714351158589125,0.664789371890947,-7.14351158589125
"7696",7696,0.46924017323181,0.0555711647029966,-4.6924017323181
"7697",7697,0.29314527567476,0.486144693335518,-2.9314527567476
"7698",7698,0.159580050036311,0.678344438085333,-1.59580050036311
"7699",7699,0.0131872701458633,0.355976216495037,-0.131872701458633
"7700",7700,-0.100291913375258,0.163522234652191,1.00291913375258
"7701",7701,0.745939101558179,0.048098131781444,-7.45939101558179
"7702",7702,-0.758207148406655,0.104350216453895,7.58207148406655
"7703",7703,0.932934749405831,0.22912754653953,-9.32934749405831
"7704",7704,-0.125498780515045,0.358405950013548,1.25498780515045
"7705",7705,0.319746538996696,0.318943708436564,-3.19746538996696
"7706",7706,-0.22313652234152,0.878297310089692,2.2313652234152
"7707",7707,0.564221817068756,0.424281144049019,-5.64221817068756
"7708",7708,-0.454216696321964,0.51761858118698,4.54216696321964
"7709",7709,-0.346264093182981,0.0972572716418654,3.46264093182981
"7710",7710,0.555261912755668,0.443345079896972,-5.55261912755668
"7711",7711,-0.382738667074591,0.419662025058642,3.82738667074591
"7712",7712,-0.847179857548326,0.377660645404831,8.47179857548326
"7713",7713,-0.40250484040007,0.933089411118999,4.0250484040007
"7714",7714,0.910158034414053,0.250125965801999,-9.10158034414053
"7715",7715,-0.0333079397678375,0.335715065477416,0.333079397678375
"7716",7716,-0.398793641477823,0.650742052355781,3.98793641477823
"7717",7717,-0.822696437127888,0.735766909550875,8.22696437127888
"7718",7718,0.261884507257491,0.225961153628305,-2.61884507257491
"7719",7719,-0.515428957063705,0.774012129288167,5.15428957063705
"7720",7720,-0.330216327216476,0.594599899603054,3.30216327216476
"7721",7721,-0.740809410810471,0.561711873160675,7.40809410810471
"7722",7722,-0.0884402985684574,0.0443741593044251,0.884402985684574
"7723",7723,0.0162997236475348,0.941613662755117,-0.162997236475348
"7724",7724,-0.0857191006653011,0.231547604547814,0.857191006653011
"7725",7725,0.269082088023424,0.325467234011739,-2.69082088023424
"7726",7726,-0.909363254439086,0.91045661107637,9.09363254439086
"7727",7727,0.985236298292875,0.435069494647905,-9.85236298292875
"7728",7728,-0.570834688842297,0.913483059732243,5.70834688842297
"7729",7729,-0.098162061534822,0.0811665831133723,0.98162061534822
"7730",7730,0.799387867096812,0.771472665481269,-7.99387867096812
"7731",7731,-0.285730951931328,0.36739861080423,2.85730951931328
"7732",7732,-0.324792336672544,0.981149339582771,3.24792336672544
"7733",7733,-0.0701151639223099,0.414723328081891,0.701151639223099
"7734",7734,0.0702811707742512,0.320256242761388,-0.702811707742512
"7735",7735,0.674311811570078,0.343626837944612,-6.74311811570078
"7736",7736,-0.446246482431889,0.297599178738892,4.46246482431889
"7737",7737,0.937705827411264,0.810437944717705,-9.37705827411264
"7738",7738,-0.670107494108379,0.999876220943406,6.70107494108379
"7739",7739,-0.425922162365168,0.463981900596991,4.25922162365168
"7740",7740,0.345549421384931,0.89832969289273,-3.45549421384931
"7741",7741,0.692888791672885,0.175267533166334,-6.92888791672885
"7742",7742,0.875865215901285,0.910857080249116,-8.75865215901285
"7743",7743,-0.574110380373895,0.649477734230459,5.74110380373895
"7744",7744,-0.289517940953374,0.0583474396262318,2.89517940953374
"7745",7745,-0.0986666181124747,0.495717542944476,0.986666181124747
"7746",7746,-0.795472663361579,0.743080341955647,7.95472663361579
"7747",7747,0.565337476786226,0.742991028353572,-5.65337476786226
"7748",7748,-0.153589732013643,0.858690119348466,1.53589732013643
"7749",7749,0.93441208684817,0.233054021373391,-9.3441208684817
"7750",7750,0.0879135779105127,0.836035128450021,-0.879135779105127
"7751",7751,0.778634635265917,0.302117194980383,-7.78634635265917
"7752",7752,-0.953356672078371,0.614954086951911,9.53356672078371
"7753",7753,-0.524936753790826,0.442398118320853,5.24936753790826
"7754",7754,-0.345162217505276,0.788927102694288,3.45162217505276
"7755",7755,0.829821454826742,0.157144535565749,-8.29821454826742
"7756",7756,0.540638249833137,0.334170615999028,-5.40638249833137
"7757",7757,0.228964170906693,0.702832746319473,-2.28964170906693
"7758",7758,-0.671035275328904,0.456242042127997,6.71035275328904
"7759",7759,-0.606552905868739,0.699200285598636,6.06552905868739
"7760",7760,0.948255761992186,0.663653838681057,-9.48255761992186
"7761",7761,0.870909354649484,0.584025237942114,-8.70909354649484
"7762",7762,0.97508578049019,0.932435125811026,-9.7508578049019
"7763",7763,0.997795741539448,0.93059378513135,-9.97795741539448
"7764",7764,-0.810255444608629,0.281364334514365,8.10255444608629
"7765",7765,0.665117460303009,0.873714653775096,-6.65117460303009
"7766",7766,-0.774223606102169,0.426852564327419,7.74223606102169
"7767",7767,-0.576077279169112,0.0783612192608416,5.76077279169112
"7768",7768,-0.617029584944248,0.316443084040657,6.17029584944248
"7769",7769,-0.961414757184684,0.0654971320182085,9.61414757184684
"7770",7770,0.341373354196548,0.439280820544809,-3.41373354196548
"7771",7771,0.256365692708641,0.287199161248282,-2.56365692708641
"7772",7772,-0.0844138087704778,0.0251044572796673,0.844138087704778
"7773",7773,0.46786275645718,0.244100974174216,-4.6786275645718
"7774",7774,-0.0735644018277526,0.236489438684657,0.735644018277526
"7775",7775,-0.952292200177908,0.310668878490105,9.52292200177908
"7776",7776,0.828908198047429,0.748133094515651,-8.28908198047429
"7777",7777,-0.683202408719808,0.00342794856987894,-690.034432807006
"7778",7778,0.429648406337947,0.698819039389491,-4.29648406337947
"7779",7779,0.498965669889003,0.253765827044845,-4.98965669889003
"7780",7780,-0.361353459767997,0.833486643619835,3.61353459767997
"7781",7781,0.294053338933736,0.251905679935589,-2.94053338933736
"7782",7782,0.613709553144872,0.349744322244078,-6.13709553144872
"7783",7783,0.304882341995835,0.458677992457524,-3.04882341995835
"7784",7784,-0.0140633112750947,0.879336582962424,0.140633112750947
"7785",7785,-0.720550463534892,0.959024235140532,7.20550463534892
"7786",7786,0.446296873502433,0.148124061757699,-4.46296873502433
"7787",7787,-0.80519780004397,0.162098040571436,8.0519780004397
"7788",7788,0.201092326547951,0.540140083990991,-2.01092326547951
"7789",7789,0.324661485850811,0.00624608225189149,327.908100709319
"7790",7790,-0.11745347827673,0.430430463748053,1.1745347827673
"7791",7791,0.00379004562273622,0.463743612868711,-0.0379004562273622
"7792",7792,-0.0566513300873339,0.181269453605637,0.566513300873339
"7793",7793,-0.641009423881769,0.891877020010725,6.41009423881769
"7794",7794,-0.0574163435958326,0.418361772783101,0.574163435958326
"7795",7795,0.274097415152937,0.484645305434242,-2.74097415152937
"7796",7796,-0.139590814244002,0.16444369405508,1.39590814244002
"7797",7797,-0.98495090380311,0.228862283052877,9.8495090380311
"7798",7798,-0.224797788541764,0.560147157870233,2.24797788541764
"7799",7799,0.620202878955752,0.425413165939972,-6.20202878955752
"7800",7800,0.588099960703403,0.549767481163144,-5.88099960703403
"7801",7801,-0.512882747687399,0.386882145190611,5.12882747687399
"7802",7802,0.0767260598950088,0.402417064644396,-0.767260598950088
"7803",7803,0.0231593567878008,0.351659627864137,-0.231593567878008
"7804",7804,0.517339468467981,0.474047663155943,-5.17339468467981
"7805",7805,-0.604688688181341,0.558590794214979,6.04688688181341
"7806",7806,-0.935554850380868,0.0399332619272172,9.35554850380868
"7807",7807,0.773770489729941,0.01479717111215,-7.73770489729941
"7808",7808,-0.59598304471001,0.848963306983933,5.9598304471001
"7809",7809,-0.502739462070167,0.269564067013562,5.02739462070167
"7810",7810,-0.474262471776456,0.677678865147755,4.74262471776456
"7811",7811,0.103978687897325,0.941126915393397,-1.03978687897325
"7812",7812,-0.184865755960345,0.0762924598529935,1.84865755960345
"7813",7813,-0.126072437968105,0.488745734561235,1.26072437968105
"7814",7814,-0.443190273363143,0.523528981255367,4.43190273363143
"7815",7815,0.480702819768339,0.0341748553328216,-4.80702819768339
"7816",7816,0.0406683785840869,0.408609666861594,-0.406683785840869
"7817",7817,0.616841977462173,0.681978380307555,-6.16841977462173
"7818",7818,-0.418276289012283,0.335434476612136,4.18276289012283
"7819",7819,0.181083908770233,0.877563289599493,-1.81083908770233
"7820",7820,0.673407946713269,0.905412905849516,-6.73407946713269
"7821",7821,-0.415480288211256,0.343274754239246,4.15480288211256
"7822",7822,-0.598852401599288,0.944537899689749,5.98852401599288
"7823",7823,0.187344897072762,0.140662016347051,-1.87344897072762
"7824",7824,-0.71384520502761,0.789564679609612,7.1384520502761
"7825",7825,0.989607793744653,0.91726729623042,-9.89607793744653
"7826",7826,-0.945561812724918,0.722086103400216,9.45561812724918
"7827",7827,0.302197586279362,0.641127145150676,-3.02197586279362
"7828",7828,0.732688143849373,0.809451221721247,-7.32688143849373
"7829",7829,0.53474734723568,0.568515675375238,-5.3474734723568
"7830",7830,0.0372635540552437,0.942646846640855,-0.372635540552437
"7831",7831,-0.164556143339723,0.486827585613355,1.64556143339723
"7832",7832,0.625478507019579,0.0725196008570492,-6.25478507019579
"7833",7833,-0.703517377376556,0.812632798217237,7.03517377376556
"7834",7834,-0.0278522162698209,0.963684007991105,0.278522162698209
"7835",7835,-0.938726156484336,0.630427996627986,9.38726156484336
"7836",7836,0.401979149319232,0.583469558507204,-4.01979149319232
"7837",7837,0.0755944452248514,0.782085035461932,-0.755944452248514
"7838",7838,0.935293131973594,0.201241018250585,-9.35293131973594
"7839",7839,0.0112249027006328,0.880913604050875,-0.112249027006328
"7840",7840,0.750348019879311,0.38916991231963,-7.50348019879311
"7841",7841,-0.792432417627424,0.313936866121367,7.92432417627424
"7842",7842,0.691408033948392,0.736861762125045,-6.91408033948392
"7843",7843,0.514122831169516,0.626633426640183,-5.14122831169516
"7844",7844,0.937564203515649,0.537899167044088,-9.37564203515649
"7845",7845,0.11107662320137,0.301246550632641,-1.1107662320137
"7846",7846,-0.821455100085586,0.198817786760628,8.21455100085586
"7847",7847,-0.872797280550003,0.404644513968378,8.72797280550003
"7848",7848,-0.212084461934865,0.658010247396305,2.12084461934865
